   0.136265735E-04  -0.266406318E-05  -0.130668465E-04  -0.114341038E-04  -0.587851787E-05  -0.324986792E-05  -0.597387076E-05
   0.135964421E-04  -0.272567202E-05  -0.131164991E-04  -0.114727569E-04  -0.589840624E-05  -0.324818143E-05  -0.596152602E-05
   0.135571413E-04  -0.278631758E-05  -0.131589404E-04  -0.115051006E-04  -0.591651738E-05  -0.324716878E-05  -0.594794256E-05
   0.135087785E-04  -0.284595598E-05  -0.131942773E-04  -0.115313161E-04  -0.593298469E-05  -0.324683110E-05  -0.593298473E-05
   0.134514695E-04  -0.290454544E-05  -0.132226224E-04  -0.115515887E-04  -0.594794252E-05  -0.324716878E-05  -0.591651742E-05
   0.133853379E-04  -0.296204631E-05  -0.132440944E-04  -0.115661077E-04  -0.596152598E-05  -0.324818143E-05  -0.589840628E-05
   0.133105150E-04  -0.301842108E-05  -0.132588172E-04  -0.115750665E-04  -0.597387072E-05  -0.324986792E-05  -0.587851791E-05
   0.132271399E-04  -0.307363432E-05  -0.132669204E-04  -0.115786618E-04  -0.598511279E-05  -0.325222634E-05  -0.585672005E-05
   0.131353585E-04  -0.312765272E-05  -0.132685384E-04  -0.115770934E-04  -0.599538840E-05  -0.325525401E-05  -0.583288173E-05
   0.130353239E-04  -0.318044506E-05  -0.132638107E-04  -0.115705643E-04  -0.600483373E-05  -0.325894752E-05  -0.580687354E-05
   0.129271961E-04  -0.323198219E-05  -0.132528811E-04  -0.115592799E-04  -0.601358475E-05  -0.326330264E-05  -0.577856774E-05
   0.128111411E-04  -0.328223702E-05  -0.132358980E-04  -0.115434478E-04  -0.602177705E-05  -0.326831443E-05  -0.574783848E-05
   0.126873314E-04  -0.333118453E-05  -0.132130137E-04  -0.115232779E-04  -0.602954559E-05  -0.327397713E-05  -0.571456198E-05
   0.125559452E-04  -0.337880169E-05  -0.131843843E-04  -0.114989814E-04  -0.603702454E-05  -0.328028423E-05  -0.567861671E-05
   0.124171664E-04  -0.342506750E-05  -0.131501698E-04  -0.114707713E-04  -0.604434710E-05  -0.328722845E-05  -0.563988355E-05
   0.122711842E-04  -0.346996291E-05  -0.131105331E-04  -0.114388614E-04  -0.605164528E-05  -0.329480172E-05  -0.559824600E-05
   0.121181927E-04  -0.351347087E-05  -0.130656405E-04  -0.114034665E-04  -0.605904973E-05  -0.330299518E-05  -0.555359034E-05
   0.119583909E-04  -0.355557621E-05  -0.130156609E-04  -0.113648016E-04  -0.606668952E-05  -0.331179921E-05  -0.550580578E-05
   0.117919819E-04  -0.359626568E-05  -0.129607658E-04  -0.113230823E-04  -0.607469199E-05  -0.332120337E-05  -0.545478467E-05
   0.116191731E-04  -0.363552791E-05  -0.129011292E-04  -0.112785238E-04  -0.608318255E-05  -0.333119646E-05  -0.540042264E-05
   0.114401758E-04  -0.367335335E-05  -0.128369270E-04  -0.112313410E-04  -0.609228449E-05  -0.334176646E-05  -0.534261874E-05
   0.112552047E-04  -0.370973427E-05  -0.127683368E-04  -0.111817482E-04  -0.610211880E-05  -0.335290058E-05  -0.528127566E-05
   0.110644776E-04  -0.374466469E-05  -0.126955379E-04  -0.111299587E-04  -0.611280401E-05  -0.336458521E-05  -0.521629984E-05
   0.108682155E-04  -0.377814038E-05  -0.126187108E-04  -0.110761845E-04  -0.612445598E-05  -0.337680596E-05  -0.514760161E-05
   0.106666416E-04  -0.381015882E-05  -0.125380372E-04  -0.110206362E-04  -0.613718776E-05  -0.338954763E-05  -0.507509540E-05
   0.104599817E-04  -0.384071914E-05  -0.124536995E-04  -0.109635224E-04  -0.615110941E-05  -0.340279420E-05  -0.499869981E-05
   0.102484636E-04  -0.386982209E-05  -0.123658807E-04  -0.109050497E-04  -0.616632784E-05  -0.341652890E-05  -0.491833780E-05
   0.100323168E-04  -0.389747002E-05  -0.122747642E-04  -0.108454226E-04  -0.618294664E-05  -0.343073411E-05  -0.483393680E-05
   0.981177208E-05  -0.392366682E-05  -0.121805332E-04  -0.107848428E-04  -0.620106595E-05  -0.344539144E-05  -0.474542884E-05
   0.958706158E-05  -0.394841789E-05  -0.120833712E-04  -0.107235091E-04  -0.622078227E-05  -0.346048171E-05  -0.465275070E-05
   0.935841822E-05  -0.397173010E-05  -0.119834610E-04  -0.106616174E-04  -0.624218838E-05  -0.347598493E-05  -0.455584397E-05
   0.912607551E-05  -0.399361174E-05  -0.118809851E-04  -0.105993602E-04  -0.626537313E-05  -0.349188034E-05  -0.445465525E-05
   0.889026731E-05  -0.401407249E-05  -0.117761250E-04  -0.105369264E-04  -0.629042136E-05  -0.350814641E-05  -0.434913616E-05
   0.228888566E-05   0.108094611E-05   0.145670708E-05   0.334584520E-05   0.956361958E-06  -0.398775568E-05  -0.814064875E-05
   0.270382929E-05   0.107595218E-05   0.104019006E-05   0.285278806E-05   0.701648595E-06  -0.397190944E-05  -0.803419183E-05
   0.311753044E-05   0.106763969E-05   0.623865463E-06   0.236371914E-05   0.450717348E-06  -0.395544367E-05  -0.793038924E-05
   0.352963078E-05   0.105602467E-05   0.208089965E-06   0.187898403E-05   0.203703181E-06  -0.393839789E-05  -0.782931119E-05
   0.393977303E-05   0.104112951E-05  -0.206781557E-06   0.139892015E-05  -0.392650952E-07  -0.392081173E-05  -0.773102244E-05
   0.434760149E-05   0.102298277E-05  -0.620396518E-06   0.923856501E-06  -0.278064888E-06  -0.390272479E-05  -0.763558214E-05
   0.475276247E-05   0.100161918E-05  -0.103240512E-05   0.454113337E-06  -0.512579895E-06  -0.388417664E-05  -0.754304388E-05
   0.515490474E-05   0.977079383E-06  -0.144246085E-05  -0.999809277E-08  -0.742700161E-06  -0.386520681E-05  -0.745345557E-05
   0.555367996E-05   0.949409861E-06  -0.185022096E-05  -0.468175835E-06  -0.968322146E-06  -0.384585466E-05  -0.736685941E-05
   0.594874311E-05   0.918662685E-06  -0.225534696E-05  -0.920127495E-06  -0.118934877E-05  -0.382615940E-05  -0.728329189E-05
   0.633975294E-05   0.884895333E-06  -0.265750509E-05  -0.136557050E-05  -0.140568948E-05  -0.380616004E-05  -0.720278369E-05
   0.672637235E-05   0.848170451E-06  -0.305636683E-05  -0.180423233E-05  -0.161726026E-05  -0.378589530E-05  -0.712535969E-05
   0.710826878E-05   0.808555615E-06  -0.345160932E-05  -0.223585080E-05  -0.182398373E-05  -0.376540362E-05  -0.705103891E-05
   0.748511465E-05   0.766123065E-06  -0.384291584E-05  -0.266017424E-05  -0.202578913E-05  -0.374472308E-05  -0.697983450E-05
   0.785658770E-05   0.720949433E-06  -0.422997628E-05  -0.307696172E-05  -0.222261236E-05  -0.372389137E-05  -0.691175370E-05
   0.822237140E-05   0.673115458E-06  -0.461248752E-05  -0.348598328E-05  -0.241439603E-05  -0.370294575E-05  -0.684679786E-05
   0.858215528E-05   0.622705689E-06  -0.499015389E-05  -0.388702011E-05  -0.260108945E-05  -0.368192300E-05  -0.678496238E-05
   0.893563530E-05   0.569808186E-06  -0.536268757E-05  -0.427986469E-05  -0.278264866E-05  -0.366085937E-05  -0.672623674E-05
   0.928251420E-05   0.514514211E-06  -0.572980895E-05  -0.466432100E-05  -0.295903643E-05  -0.363979057E-05  -0.667060451E-05
   0.962250184E-05   0.456917921E-06  -0.609124704E-05  -0.504020464E-05  -0.313022225E-05  -0.361875172E-05  -0.661804330E-05
   0.995531552E-05   0.397116057E-06  -0.644673978E-05  -0.540734297E-05  -0.329618233E-05  -0.359777729E-05  -0.656852488E-05
   0.102806803E-04   0.335207631E-06  -0.679603438E-05  -0.576557520E-05  -0.345689960E-05  -0.357690110E-05  -0.652201510E-05
   0.105983293E-04   0.271293623E-06  -0.713888762E-05  -0.611475252E-05  -0.361236364E-05  -0.355615627E-05  -0.647847400E-05
   0.109080039E-04   0.205476677E-06  -0.747506618E-05  -0.645473814E-05  -0.376257070E-05  -0.353557520E-05  -0.643785583E-05
   0.112094545E-04   0.137860808E-06  -0.780434681E-05  -0.678540738E-05  -0.390752364E-05  -0.351518953E-05  -0.640010909E-05
   0.115024400E-04   0.685511086E-07  -0.812651664E-05  -0.710664770E-05  -0.404723187E-05  -0.349503013E-05  -0.636517662E-05
   0.117867287E-04  -0.234652831E-08  -0.844137337E-05  -0.741835871E-05  -0.418171132E-05  -0.347512704E-05  -0.633299562E-05
   0.120620984E-04  -0.747256779E-07  -0.874872545E-05  -0.772045220E-05  -0.431098436E-05  -0.345550951E-05  -0.630349782E-05
   0.123283366E-04  -0.148479643E-06  -0.904839223E-05  -0.801285210E-05  -0.443507974E-05  -0.343620593E-05  -0.627660948E-05
   0.125852408E-04  -0.223501703E-06  -0.934020412E-05  -0.829549446E-05  -0.455403249E-05  -0.341724382E-05  -0.625225154E-05
   0.128326184E-04  -0.299685343E-06  -0.962400269E-05  -0.856832739E-05  -0.466788387E-05  -0.339864985E-05  -0.623033974E-05
   0.130702877E-04  -0.376924483E-06  -0.989964076E-05  -0.883131100E-05  -0.477668122E-05  -0.338044977E-05  -0.621078469E-05
   0.132980771E-04  -0.455113678E-06  -0.101669824E-04  -0.908441731E-05  -0.488047794E-05  -0.336266847E-05  -0.619349205E-05
   0.135158260E-04  -0.534148320E-06  -0.104259032E-04  -0.932763014E-05  -0.497933327E-05  -0.334532990E-05  -0.617836263E-05
   0.137233849E-04  -0.613924818E-06  -0.106762900E-04  -0.956094497E-05  -0.507331229E-05  -0.332845713E-05  -0.616529257E-05
   0.139206151E-04  -0.694340765E-06  -0.109180409E-04  -0.978436886E-05  -0.516248570E-05  -0.331207229E-05  -0.615417345E-05
   0.141073894E-04  -0.775295094E-06  -0.111510654E-04  -0.999792024E-05  -0.524692974E-05  -0.329619661E-05  -0.614489250E-05
   0.142835918E-04  -0.856688223E-06  -0.113752845E-04  -0.102016288E-04  -0.532672604E-05  -0.328085038E-05  -0.613733271E-05
   0.144491180E-04  -0.938422186E-06  -0.115906301E-04  -0.103955351E-04  -0.540196147E-05  -0.326605298E-05  -0.613137309E-05
   0.146038751E-04  -0.102040075E-05  -0.117970455E-04  -0.105796908E-04  -0.547272800E-05  -0.325182288E-05  -0.612688874E-05
   0.147477820E-04  -0.110252953E-05  -0.119944848E-04  -0.107541580E-04  -0.553912255E-05  -0.323817763E-05  -0.612375115E-05
   0.148807692E-04  -0.118471607E-05  -0.121829131E-04  -0.109190094E-04  -0.560124679E-05  -0.322513387E-05  -0.612182830E-05
   0.150027791E-04  -0.126686995E-05  -0.123623064E-04  -0.110743277E-04  -0.565920702E-05  -0.321270732E-05  -0.612098491E-05
   0.151137657E-04  -0.134890286E-05  -0.125326511E-04  -0.112202055E-04  -0.571311399E-05  -0.320091281E-05  -0.612108264E-05
   0.152136949E-04  -0.143072865E-05  -0.126939444E-04  -0.113567453E-04  -0.576308270E-05  -0.318976428E-05  -0.612198025E-05
   0.153025443E-04  -0.151226342E-05  -0.128461934E-04  -0.114840590E-04  -0.580923224E-05  -0.317927477E-05  -0.612353388E-05
   0.153803034E-04  -0.159342557E-05  -0.129894156E-04  -0.116022676E-04  -0.585168562E-05  -0.316945645E-05  -0.612559718E-05
   0.154469731E-04  -0.167413581E-05  -0.131236384E-04  -0.117115008E-04  -0.589056955E-05  -0.316032060E-05  -0.612802159E-05
   0.155025660E-04  -0.175431725E-05  -0.132488987E-04  -0.118118972E-04  -0.592601428E-05  -0.315187764E-05  -0.613065653E-05
   0.155471064E-04  -0.183389541E-05  -0.133652430E-04  -0.119036037E-04  -0.595815337E-05  -0.314413712E-05  -0.613334960E-05
   0.155806297E-04  -0.191279825E-05  -0.134727273E-04  -0.119867750E-04  -0.598712354E-05  -0.313710774E-05  -0.613594686E-05
   0.156031827E-04  -0.199095619E-05  -0.135714163E-04  -0.120615736E-04  -0.601306445E-05  -0.313079735E-05  -0.613829295E-05
   0.156148233E-04  -0.206830215E-05  -0.136613838E-04  -0.121281696E-04  -0.603611849E-05  -0.312521295E-05  -0.614023140E-05
   0.156156204E-04  -0.214477154E-05  -0.137427119E-04  -0.121867400E-04  -0.605643059E-05  -0.312036072E-05  -0.614160483E-05
   0.156056536E-04  -0.222030230E-05  -0.138154912E-04  -0.122374686E-04  -0.607414801E-05  -0.311624598E-05  -0.614225514E-05
   0.155850130E-04  -0.229483489E-05  -0.138798204E-04  -0.122805458E-04  -0.608942011E-05  -0.311287325E-05  -0.614202375E-05
   0.155537994E-04  -0.236831227E-05  -0.139358059E-04  -0.123161680E-04  -0.610239819E-05  -0.311024620E-05  -0.614075184E-05
   0.155121232E-04  -0.244067998E-05  -0.139835617E-04  -0.123445376E-04  -0.611323524E-05  -0.310836770E-05  -0.613828054E-05
   0.154601053E-04  -0.251188603E-05  -0.140232091E-04  -0.123658624E-04  -0.612208574E-05  -0.310723978E-05  -0.613445117E-05
   0.153978756E-04  -0.258188101E-05  -0.140548765E-04  -0.123803552E-04  -0.612910543E-05  -0.310686368E-05  -0.612910547E-05
   0.153255740E-04  -0.265061800E-05  -0.140786988E-04  -0.123882341E-04  -0.613445114E-05  -0.310723978E-05  -0.612208577E-05
   0.152433491E-04  -0.271805259E-05  -0.140948176E-04  -0.123897211E-04  -0.613828050E-05  -0.310836770E-05  -0.611323527E-05
   0.151513584E-04  -0.278414287E-05  -0.141033806E-04  -0.123850430E-04  -0.614075180E-05  -0.311024620E-05  -0.610239822E-05
   0.150497679E-04  -0.284884942E-05  -0.141045415E-04  -0.123744299E-04  -0.614202372E-05  -0.311287325E-05  -0.608942014E-05
   0.149387519E-04  -0.291213528E-05  -0.140984595E-04  -0.123581157E-04  -0.614225510E-05  -0.311624598E-05  -0.607414804E-05
   0.148184924E-04  -0.297396596E-05  -0.140852992E-04  -0.123363374E-04  -0.614160480E-05  -0.312036071E-05  -0.605643063E-05
   0.146891793E-04  -0.303430936E-05  -0.140652304E-04  -0.123093347E-04  -0.614023137E-05  -0.312521295E-05  -0.603611853E-05
   0.145510093E-04  -0.309313582E-05  -0.140384275E-04  -0.122773498E-04  -0.613829291E-05  -0.313079734E-05  -0.601306448E-05
   0.144041864E-04  -0.315041806E-05  -0.140050693E-04  -0.122406272E-04  -0.613594682E-05  -0.313710773E-05  -0.598712357E-05
   0.142489208E-04  -0.320613114E-05  -0.139653391E-04  -0.121994129E-04  -0.613334957E-05  -0.314413711E-05  -0.595815340E-05
   0.140854292E-04  -0.326025244E-05  -0.139194239E-04  -0.121539546E-04  -0.613065649E-05  -0.315187763E-05  -0.592601431E-05
   0.139139340E-04  -0.331276167E-05  -0.138675141E-04  -0.121045008E-04  -0.612802155E-05  -0.316032059E-05  -0.589056959E-05
   0.137346632E-04  -0.336364075E-05  -0.138098039E-04  -0.120513011E-04  -0.612559714E-05  -0.316945644E-05  -0.585168566E-05
   0.135478498E-04  -0.341287386E-05  -0.137464902E-04  -0.119946052E-04  -0.612353384E-05  -0.317927477E-05  -0.580923228E-05
   0.133537318E-04  -0.346044738E-05  -0.136777725E-04  -0.119346631E-04  -0.612198021E-05  -0.318976427E-05  -0.576308273E-05
   0.131525514E-04  -0.350634980E-05  -0.136038530E-04  -0.118717244E-04  -0.612108260E-05  -0.320091280E-05  -0.571311402E-05
   0.129445552E-04  -0.355057176E-05  -0.135249361E-04  -0.118060380E-04  -0.612098487E-05  -0.321270731E-05  -0.565920705E-05
   0.127299931E-04  -0.359310594E-05  -0.134412276E-04  -0.117378520E-04  -0.612182826E-05  -0.322513386E-05  -0.560124682E-05
   0.125091188E-04  -0.363394707E-05  -0.133529353E-04  -0.116674134E-04  -0.612375110E-05  -0.323817762E-05  -0.553912258E-05
   0.122821888E-04  -0.367309184E-05  -0.132602682E-04  -0.115949671E-04  -0.612688870E-05  -0.325182287E-05  -0.547272804E-05
   0.120494622E-04  -0.371053890E-05  -0.131634360E-04  -0.115207566E-04  -0.613137304E-05  -0.326605297E-05  -0.540196151E-05
   0.118112006E-04  -0.374628877E-05  -0.130626494E-04  -0.114450230E-04  -0.613733267E-05  -0.328085036E-05  -0.532672608E-05
   0.115676673E-04  -0.378034382E-05  -0.129581195E-04  -0.113680046E-04  -0.614489245E-05  -0.329619660E-05  -0.524692978E-05
   0.113191276E-04  -0.381270821E-05  -0.128500574E-04  -0.112899371E-04  -0.615417340E-05  -0.331207228E-05  -0.516248574E-05
   0.110658478E-04  -0.384338785E-05  -0.127386741E-04  -0.112110531E-04  -0.616529252E-05  -0.332845712E-05  -0.507331233E-05
   0.108080952E-04  -0.387239034E-05  -0.126241803E-04  -0.111315816E-04  -0.617836258E-05  -0.334532989E-05  -0.497933332E-05
   0.105461380E-04  -0.389972492E-05  -0.125067862E-04  -0.110517479E-04  -0.619349200E-05  -0.336266845E-05  -0.488047798E-05
   0.102802443E-04  -0.392540245E-05  -0.123867007E-04  -0.109717734E-04  -0.621078464E-05  -0.338044975E-05  -0.477668127E-05
   0.100106826E-04  -0.394943530E-05  -0.122641320E-04  -0.108918752E-04  -0.623033968E-05  -0.339864983E-05  -0.466788391E-05
   0.296652939E-05   0.193540681E-05   0.204358276E-05   0.360148772E-05   0.105591948E-05  -0.394326521E-05  -0.813191731E-05
   0.342672712E-05   0.192950571E-05   0.158164972E-05   0.305789366E-05   0.776522340E-06  -0.392569439E-05  -0.801588898E-05
   0.388553074E-05   0.191968389E-05   0.111995317E-05   0.251899971E-05   0.501549443E-06  -0.390742622E-05  -0.790301038E-05
   0.434253339E-05   0.190596133E-05   0.658898752E-06   0.198519087E-05   0.231148369E-06  -0.388850544E-05  -0.779335902E-05
   0.479732964E-05   0.188836586E-05   0.198890164E-06   0.145684291E-05  -0.345401664E-07  -0.386897687E-05  -0.768700632E-05
   0.524951603E-05   0.186693305E-05  -0.259671418E-06   0.934322083E-06  -0.295382389E-06  -0.384888532E-05  -0.758401757E-05
   0.569869153E-05   0.184170603E-05  -0.716387930E-06   0.417984763E-06  -0.551251543E-06  -0.382827559E-05  -0.748445183E-05
   0.614445811E-05   0.181273532E-05  -0.117086501E-05  -0.918228681E-07  -0.802027959E-06  -0.380719236E-05  -0.738836191E-05
   0.658642122E-05   0.178007860E-05  -0.162271257E-05  -0.594765133E-06  -0.104759912E-05  -0.378568020E-05  -0.729579431E-05
   0.702419022E-05   0.174380044E-05  -0.207154538E-05  -0.109051717E-05  -0.128785974E-05  -0.376378346E-05  -0.720678912E-05
   0.745737896E-05   0.170397205E-05  -0.251698366E-05  -0.157876521E-05  -0.152271178E-05  -0.374154624E-05  -0.712138001E-05
   0.788560614E-05   0.166067092E-05  -0.295865362E-05  -0.205920691E-05  -0.175206457E-05  -0.371901233E-05  -0.703959417E-05
   0.830849581E-05   0.161398057E-05  -0.339618803E-05  -0.253155159E-05  -0.197583479E-05  -0.369622518E-05  -0.696145223E-05
   0.872567780E-05   0.156399010E-05  -0.382922680E-05  -0.299552051E-05  -0.219394657E-05  -0.367322781E-05  -0.688696826E-05
   0.913678813E-05   0.151079393E-05  -0.425741746E-05  -0.345084712E-05  -0.240633149E-05  -0.365006279E-05  -0.681614971E-05
   0.954146946E-05   0.145449135E-05  -0.468041574E-05  -0.389727733E-05  -0.261292862E-05  -0.362677215E-05  -0.674899737E-05
   0.993937144E-05   0.139518614E-05  -0.509788602E-05  -0.433456969E-05  -0.281368458E-05  -0.360339737E-05  -0.668550536E-05
   0.103301512E-04   0.133298621E-05  -0.550950186E-05  -0.476249562E-05  -0.300855350E-05  -0.357997932E-05  -0.662566112E-05
   0.107134735E-04   0.126800313E-05  -0.591494642E-05  -0.518083964E-05  -0.319749711E-05  -0.355655819E-05  -0.656944537E-05
   0.110890115E-04   0.120035180E-05  -0.631391295E-05  -0.558939945E-05  -0.338048465E-05  -0.353317347E-05  -0.651683212E-05
   0.114564467E-04   0.113014999E-05  -0.670610518E-05  -0.598798619E-05  -0.355749294E-05  -0.350986391E-05  -0.646778869E-05
   0.118154696E-04   0.105751794E-05  -0.709123768E-05  -0.637642450E-05  -0.372850635E-05  -0.348666745E-05  -0.642227572E-05
   0.121657799E-04   0.982578013E-06  -0.746903628E-05  -0.675455268E-05  -0.389351676E-05  -0.346362121E-05  -0.638024721E-05
   0.125070869E-04   0.905454254E-06  -0.783923838E-05  -0.712222273E-05  -0.405252353E-05  -0.344076145E-05  -0.634165054E-05
   0.128391097E-04   0.826272042E-06  -0.820159322E-05  -0.747930050E-05  -0.420553350E-05  -0.341812353E-05  -0.630642652E-05
   0.131615776E-04   0.745157721E-06  -0.855586219E-05  -0.782566565E-05  -0.435256087E-05  -0.339574188E-05  -0.627450949E-05
   0.134742305E-04   0.662238248E-06  -0.890181907E-05  -0.816121173E-05  -0.449362722E-05  -0.337364997E-05  -0.624582735E-05
   0.137768192E-04   0.577640864E-06  -0.923925021E-05  -0.848584618E-05  -0.462876137E-05  -0.335188032E-05  -0.622030170E-05
   0.140691053E-04   0.491492775E-06  -0.956795475E-05  -0.879949026E-05  -0.475799936E-05  -0.333046442E-05  -0.619784787E-05
   0.143508621E-04   0.403920853E-06  -0.988774471E-05  -0.910207908E-05  -0.488138431E-05  -0.330943279E-05  -0.617837509E-05
   0.146218743E-04   0.315051360E-06  -0.101984451E-04  -0.939356146E-05  -0.499896635E-05  -0.328881488E-05  -0.616178661E-05
   0.148819386E-04   0.225009682E-06  -0.104998942E-04  -0.967389989E-05  -0.511080252E-05  -0.326863912E-05  -0.614797981E-05
